Intensity,wavelength_nm,Spectrum,Reference
80,200.7009,Ne II,P71
80,202.556,Ne II,P71
150,208.5466,Ne II,P71
200,209.6106,Ne II,P71
120,209.6248,Ne II,P71
80,256.2123,Ne II,P71
   90 w,256.7121,Ne II,P71
80,262.3107,Ne II,P71
80,262.9885,Ne II,P71
   90 w,263.6069,Ne II,P71
80,263.8289,Ne II,P71
80,264.4097,Ne II,P71
80,276.2921,Ne II,P71
90,279.2019,Ne II,P71
80,279.4221,Ne II,P71
100,280.9485,Ne II,P71
80,290.6592,Ne II,P71
80,290.6816,Ne II,P71
90,291.0061,Ne II,P71
90,291.0408,Ne II,P71
80,291.1138,Ne II,P71
80,291.5122,Ne II,P71
80,292.5618,Ne II,P71
   80 w,293.2103,Ne II,P71
80,294.0653,Ne II,P71
90,294.6044,Ne II,P71
150,295.5725,Ne II,P71
150,296.3236,Ne II,P71
150,296.7184,Ne II,P71
100,297.2997,Ne II,P71
30,297.47189,Ne I,SS04
100,297.9461,Ne II,P71
30,298.26696,Ne I,SS04
150,300.1668,Ne II,P71
120,301.7311,Ne II,P71
  300 P,302.7016,Ne II,P71
  300 P,302.8864,Ne II,P71
100,303.0787,Ne II,P71
120,303.4461,Ne II,P71
100,303.5923,Ne II,P71
100,303.772,Ne II,P71
100,303.9586,Ne II,P71
100,304.4088,Ne II,P71
100,304.5556,Ne II,P71
120,304.7556,Ne II,P71
100,305.4345,Ne II,P71
100,305.4677,Ne II,P71
30,305.73907,Ne I,SS04
100,305.9106,Ne II,P71
100,306.2491,Ne II,P71
100,306.3301,Ne II,P71
100,307.0887,Ne II,P71
100,307.1529,Ne II,P71
100,307.5731,Ne II,P71
120,308.8166,Ne II,P71
100,309.2092,Ne II,P71
120,309.2901,Ne II,P71
100,309.4006,Ne II,P71
100,309.5103,Ne II,P71
100,309.7131,Ne II,P71
100,311.798,Ne II,P71
120,311.816,Ne II,P71
300,314.1332,Ne II,P71
100,314.3721,Ne II,P71
100,314.8681,Ne II,P71
100,316.4429,Ne II,P71
100,316.5648,Ne II,P71
100,318.8743,Ne II,P71
120,319.4579,Ne II,P71
  500 P,319.8586,Ne II,P71
60,320.8965,Ne II,P71
120,320.9356,Ne II,P71
120,321.3735,Ne II,P71
150,321.4329,Ne II,P71
150,321.8193,Ne II,P71
120,322.4818,Ne II,P71
120,322.9573,Ne II,P71
200,323.007,Ne II,P71
120,323.0419,Ne II,P71
120,323.2022,Ne II,P71
150,323.2372,Ne II,P71
100,324.3396,Ne II,P71
100,324.4095,Ne II,P71
100,324.8345,Ne II,P71
100,325.0355,Ne II,P71
150,329.7726,Ne II,P71
150,330.974,Ne II,P71
300,331.9722,Ne II,P71
 1000 P,332.3745,Ne II,P71
150,332.7153,Ne II,P71
100,332.9158,Ne II,P71
200,333.4836,Ne II,P71
150,334.4395,Ne II,P71
300,334.5453,Ne II,P71
150,334.5829,Ne II,P71
200,335.5016,Ne II,P71
120,335.782,Ne II,P71
200,336.0597,Ne II,P71
120,336.2161,Ne II,P71
100,336.2707,Ne II,P71
120,336.7218,Ne II,P71
50,336.98076,Ne I,SS04
70,336.99072,Ne I,SS04
100,337.1799,Ne II,P71
  500 P,337.8216,Ne II,P71
150,338.8417,Ne II,P71
120,338.8945,Ne II,P71
300,339.2798,Ne II,P71
100,340.4822,Ne II,P71
120,340.6947,Ne II,P71
100,341.3148,Ne II,P71
120,341.6914,Ne II,P71
120,341.7688,Ne II,P71
50,341.79031,Ne I,SS04
5,341.80055,Ne I,SS04
120,342.8687,Ne II,P71
20,344.77024,Ne I,SS04
10,345.41944,Ne I,SS04
100,345.661,Ne II,P71
100,345.9321,Ne II,P71
10,346.05237,Ne I,SS04
10,346.43382,Ne I,SS04
20,346.65781,Ne I,SS04
50,347.25706,Ne I,SS04
150,347.9519,Ne II,P71
200,348.0718,Ne II,P71
200,348.1933,Ne II,P71
10,349.80636,Ne I,SS04
20,350.12159,Ne I,SS04
20,351.51902,Ne I,SS04
  100 P,352.04711,Ne I,SS04
120,354.2847,Ne II,P71
120,355.7805,Ne II,P71
100,356.1198,Ne II,P71
250,356.8502,Ne II,P71
100,357.4181,Ne II,P71
200,357.4612,Ne II,P71
50,359.35257,Ne I,SS04
30,359.36389,Ne I,SS04
10,360.01685,Ne I,SS04
10,363.3664,Ne I,SS04
150,364.3927,Ne II,P71
200,366.4073,Ne II,P71
10,368.22421,Ne I,SS04
10,368.57352,Ne I,SS04
200,369.4213,Ne II,P71
4,370.12244,Ne I,SS04
150,370.9622,Ne II,P71
250,371.3079,Ne II,P71
250,372.7107,Ne II,P71
  800 P,376.6259,Ne II,P71
 1000 P,377.7133,Ne II,P71
100,381.8427,Ne II,P71
120,382.9749,Ne II,P71
150,421.9745,Ne II,P71
100,423.385,Ne II,P71
120,425.0649,Ne II,P71
120,436.9862,Ne II,P71
70,437.94,Ne II,P71
150,437.955,Ne II,P71
100,438.5059,Ne II,P71
200,439.1991,Ne II,P71
150,439.799,Ne II,P71
150,440.9299,Ne II,P71
100,441.3215,Ne II,P71
100,442.1389,Ne II,P71
100,442.8516,Ne II,P71
100,442.8634,Ne II,P71
150,443.0904,Ne II,P71
150,443.0942,Ne II,P71
120,445.7049,Ne II,P71
100,452.272,Ne II,P71
100,453.77545,Ne I,SS04
100,456.9057,Ne II,P71
150,470.43949,Ne I,SS04
120,470.88594,Ne I,SS04
100,471.0065,Ne I,SS04
150,471.20633,Ne I,SS04
150,471.5344,Ne I,SS04
50,475.2732,Ne I,SS04
100,478.89258,Ne I,SS04
50,479.02195,Ne I,SS04
100,482.7338,Ne I,SS04
100,488.4917,Ne I,SS04
50,500.51587,Ne I,SS04
50,503.77512,Ne I,SS04
50,514.49384,Ne I,SS04
60,533.07775,Ne I,SS04
100,534.10938,Ne I,SS04
60,534.32834,Ne I,SS04
  200 P,540.05618,Ne I,SS04
50,556.27662,Ne I,SS04
50,565.66588,Ne I,SS04
50,571.92248,Ne I,SS04
50,574.82985,Ne I,SS04
70,576.44188,Ne I,SS04
50,580.44496,Ne I,SS04
50,582.01558,Ne I,SS04
  200 P,585.24879,Ne I,SS04
50,587.28275,Ne I,SS04
100,588.18952,Ne I,SS04
5,590.24623,Ne I,SS04
5,590.64294,Ne I,SS04
50,594.48342,Ne I,SS04
50,596.5471,Ne I,SS04
50,597.46273,Ne I,SS04
60,597.5534,Ne I,SS04
15,598.79074,Ne I,SS04
  100 P,602.99969,Ne I,SS04
  100 P,607.43377,Ne I,SS04
30,609.61631,Ne I,SS04
10,612.84499,Ne I,SS04
  100 P,614.30626,Ne I,SS04
  100 P,616.35939,Ne I,SS04
15,618.2146,Ne I,SS04
  100 P,621.72812,Ne I,SS04
  100 P,626.6495,Ne I,SS04
10,630.47889,Ne I,SS04
30,632.81646,Ne I,SS04
100,633.44278,Ne I,SS04
  100 P,638.29917,Ne I,SS04
  200 P,640.2248,Ne I,SS04
  150 P,650.65281,Ne I,SS04
10,653.28822,Ne I,SS04
  100 P,659.89529,Ne I,SS04
15,665.20927,Ne I,SS04
50,667.82762,Ne I,SS04
7,671.7043,Ne I,SS04
 1000 P,692.94673,Ne I,SS04
300,702.40504,Ne I,SS04
  800 P,703.24131,Ne I,SS04
20,705.12923,Ne I,SS04
100,705.91074,Ne I,SS04
  800 P,717.39381,Ne I,SS04
150,721.32,Ne II,P71
150,723.5188,Ne II,P71
  800 P,724.51666,Ne I,SS04
150,734.3945,Ne II,P71
30,747.24386,Ne I,SS04
300,748.88712,Ne I,SS04
100,749.2102,Ne II,P71
150,752.2818,Ne II,P71
300,753.57741,Ne I,SS04
130,754.40443,Ne I,SS04
1,772.46233,Ne I,SS04
120,774.0738,Ne II,P71
2,783.90529,Ne I,SS04
120,792.6201,Ne II,P71
3,792.71177,Ne I,SS04
13,793.69961,Ne I,SS04
80,794.31814,Ne I,SS04
60,808.2458,Ne I,SS04
100,808.4345,Ne II,P71
40,811.85492,Ne I,SS04
12,812.89108,Ne I,SS04
170,813.64054,Ne I,SS04
30,825.9379,Ne I,SS04
100,826.4807,Ne II,P71
70,826.60772,Ne I,SS04
10,826.71162,Ne I,SS04
300,830.03258,Ne I,SS04
100,831.4995,Ne II,P71
50,836.57466,Ne I,SS04
100,837.2106,Ne II,P71
  800 P,837.7608,Ne I,SS04
30,841.71606,Ne I,SS04
250,841.84274,Ne I,SS04
40,846.33575,Ne I,SS04
13,848.44435,Ne I,SS04
700,849.53598,Ne I,SS04
15,854.46958,Ne I,SS04
30,857.13524,Ne I,SS04
400,859.12584,Ne I,SS04
350,863.4647,Ne I,SS04
60,864.70411,Ne I,SS04
  600 P,865.43831,Ne I,SS04
80,865.5522,Ne I,SS04
100,866.8256,Ne II,P71
130,867.94925,Ne I,SS04
150,868.19211,Ne I,SS04
30,870.41116,Ne I,SS04
100,877.16563,Ne I,SS04
  600 P,878.06226,Ne I,SS04
  400 P,878.37533,Ne I,SS04
6,883.09072,Ne I,SS04
300,885.38668,Ne I,SS04
20,886.53063,Ne I,SS04
150,886.57552,Ne I,SS04
60,891.95006,Ne I,SS04
20,898.85564,Ne I,SS04
100,907.9462,Ne II,P71
120,914.86716,Ne I,SS04
90,920.17591,Ne I,SS04
60,922.00601,Ne I,SS04
20,922.15801,Ne I,SS04
20,922.66903,Ne I,SS04
9,927.55196,Ne I,SS04
200,928.7563,Ne II,P71
80,930.08527,Ne I,SS04
8,931.05839,Ne I,SS04
30,931.39726,Ne I,SS04
70,932.65068,Ne I,SS04
15,937.33078,Ne I,SS04
50,942.53788,Ne I,SS04
30,945.92095,Ne I,SS04
50,948.66818,Ne I,SS04
60,953.41629,Ne I,SS04
30,954.74049,Ne I,SS04
120,957.7013,Ne II,P71
180,966.54197,Ne I,SS04
100,980.886,Ne II,P71
4,1029.54174,Ne I,SS04
80,1056.24075,Ne I,SS04
60,1079.80429,Ne I,SS04
90,1084.44772,Ne I,SS04
  300 P,1114.302,Ne I,SS04
  500 P,1117.7524,Ne I,SS04
150,1139.04339,Ne I,SS04
90,1140.91343,Ne I,SS04
  300 P,1152.27459,Ne I,SS04
150,1152.50194,Ne I,SS04
90,1153.63445,Ne I,SS04
30,1160.15366,Ne I,SS04
130,1161.40807,Ne I,SS04
30,1168.80017,Ne I,SS04
150,1176.67924,Ne I,SS04
130,1178.90435,Ne I,SS04
30,1178.98891,Ne I,SS04
70,1198.4912,Ne I,SS04
200,1206.6334,Ne I,SS04
40,1245.9389,Ne I,SS04
60,1268.9201,Ne I,SS04
80,1291.2014,Ne I,SS04
40,1321.9241,Ne I,SS04
50,1523.0714,Ne I,SS04
20,1716.1929,Ne I,SS04
20,1803.5812,Ne I,SS04
40,1808.3181,Ne I,SS04
9,1808.3263,Ne I,SS04
15,1822.1087,Ne I,SS04
13,1822.7016,Ne I,SS04
140,1827.6642,Ne I,SS04
100,1828.2614,Ne I,SS04
70,1830.3967,Ne I,SS04
20,1835.9094,Ne I,SS04
60,1838.4826,Ne I,SS04
90,1838.9937,Ne I,SS04
40,1840.2836,Ne I,SS04
60,1842.2402,Ne I,SS04
13,1845.864,Ne I,SS04
40,1847.58,Ne I,SS04
70,1859.1541,Ne I,SS04
100,1859.7698,Ne I,SS04
16,1861.8908,Ne I,SS04
20,1862.5159,Ne I,SS04
30,2104.127,Ne I,SS04
30,2170.811,Ne I,SS04
13,2224.736,Ne I,SS04
13,2242.814,Ne I,SS04
80,2253.038,Ne I,SS04
13,2266.179,Ne I,SS04
25,2310.048,Ne I,SS04
40,2326.027,Ne I,SS04
50,2337.296,Ne I,SS04
30,2356.533,Ne I,SS04
170,2363.648,Ne I,SS04
12,2370.166,Ne I,SS04
60,2370.913,Ne I,SS04
110,2395.14,Ne I,SS04
50,2395.643,Ne I,SS04
60,2397.816,Ne I,SS04
11,2409.857,Ne I,SS04
20,2416.143,Ne I,SS04
30,2424.961,Ne I,SS04
70,2436.501,Ne I,SS04
40,2437.161,Ne I,SS04
20,2444.786,Ne I,SS04
30,2445.939,Ne I,SS04
17,2477.649,Ne I,SS04
30,2492.889,Ne I,SS04
13,2516.17,Ne I,SS04
50,2552.433,Ne I,SS04
6,2838.62,Ne I,SS04
6,3020.049,Ne I,SS04
8,3317.309,Ne I,SS04
17,3335.238,Ne I,SS04
5,3389.981,Ne I,SS04
4,3390.302,Ne I,SS04
12,3391.31,Ne I,SS04
4,3413.134,Ne I,SS04
6,3447.143,Ne I,SS04
8,3583.481,Ne I,SS04
